,Timestamp,Mean,Std,Recipe
,1685102405.45552,0.769915997982025,0.009200994204716,SAFETY_AREA_BOTH_AGENT_HUMAN_AWARE_EASIER_rec_0_rep_0
,1685102405.51549,0.751532256603241,0.007596547975604,SAFETY_AREA_BOTH_AGENT_HUMAN_AWARE_EASIER_rec_0_rep_0
,1685102405.57554,0.734462042649587,0.008947832134661,SAFETY_AREA_BOTH_AGENT_HUMAN_AWARE_EASIER_rec_0_rep_0
,1685102405.6355,0.704256296157837,0,SAFETY_AREA_BOTH_AGENT_HUMAN_AWARE_EASIER_rec_0_rep_0
,1685102405.69552,0.687263250350952,0.024031795846124,SAFETY_AREA_BOTH_AGENT_HUMAN_AWARE_EASIER_rec_0_rep_0
,1685102405.75551,0.653277158737183,0,SAFETY_AREA_BOTH_AGENT_HUMAN_AWARE_EASIER_rec_0_rep_0
,1685102405.81554,0.628547390302022,0.017486586957675,SAFETY_AREA_BOTH_AGENT_HUMAN_AWARE_EASIER_rec_0_rep_0
,1685102405.87556,0.601378202438355,0,SAFETY_AREA_BOTH_AGENT_HUMAN_AWARE_EASIER_rec_0_rep_0
,1685102405.93555,0.59786057472229,0.004974676823438,SAFETY_AREA_BOTH_AGENT_HUMAN_AWARE_EASIER_rec_0_rep_0
,1685102405.99552,0.583385030428568,0.005261078708019,SAFETY_AREA_BOTH_AGENT_HUMAN_AWARE_EASIER_rec_0_rep_0
,1685102406.05553,0.579664885997772,0,SAFETY_AREA_BOTH_AGENT_HUMAN_AWARE_EASIER_rec_0_rep_0
,1685102406.11554,0.57285879055659,0.000588398103111,SAFETY_AREA_BOTH_AGENT_HUMAN_AWARE_EASIER_rec_0_rep_0
,1685102406.17555,0.571826756000519,0.000282721059811,SAFETY_AREA_BOTH_AGENT_HUMAN_AWARE_EASIER_rec_0_rep_0
,1685102406.23558,0.571510136127472,5.88370005212081E-05,SAFETY_AREA_BOTH_AGENT_HUMAN_AWARE_EASIER_rec_0_rep_0
,1685102406.29551,0.57204391558965,0.000348020577104,SAFETY_AREA_BOTH_AGENT_HUMAN_AWARE_EASIER_rec_0_rep_0
,1685102406.35552,0.574150025844574,0.000594354857701,SAFETY_AREA_BOTH_AGENT_HUMAN_AWARE_EASIER_rec_0_rep_0
,1685102406.41554,0.576066394646962,0.000760722517723,SAFETY_AREA_BOTH_AGENT_HUMAN_AWARE_EASIER_rec_0_rep_0
,1685102406.47552,0.577655812104543,0.00074352660353,SAFETY_AREA_BOTH_AGENT_HUMAN_AWARE_EASIER_rec_0_rep_0
,1685102406.53552,0.579899807771047,0.000447121866903,SAFETY_AREA_BOTH_AGENT_HUMAN_AWARE_EASIER_rec_0_rep_0
,1685102406.59553,0.580692172050476,0,SAFETY_AREA_BOTH_AGENT_HUMAN_AWARE_EASIER_rec_0_rep_0
,1685102406.65549,0.581322431564331,0,SAFETY_AREA_BOTH_AGENT_HUMAN_AWARE_EASIER_rec_0_rep_0
,1685102406.71552,0.581636905670166,2.02304872852291E-05,SAFETY_AREA_BOTH_AGENT_HUMAN_AWARE_EASIER_rec_0_rep_0
,1685102406.77553,0.581525305906932,0.000137595411439,SAFETY_AREA_BOTH_AGENT_HUMAN_AWARE_EASIER_rec_0_rep_0
,1685102406.83551,0.580406586329142,0.000368475847581,SAFETY_AREA_BOTH_AGENT_HUMAN_AWARE_EASIER_rec_0_rep_0
,1685102406.89551,0.579495767752329,0.000551140289027,SAFETY_AREA_BOTH_AGENT_HUMAN_AWARE_EASIER_rec_0_rep_0
,1685102406.95553,0.57709938287735,0,SAFETY_AREA_BOTH_AGENT_HUMAN_AWARE_EASIER_rec_0_rep_0
,1685102407.01554,0.57624763250351,0.000602278465221,SAFETY_AREA_BOTH_AGENT_HUMAN_AWARE_EASIER_rec_0_rep_0
,1685102407.07551,0.574477016925812,0,SAFETY_AREA_BOTH_AGENT_HUMAN_AWARE_EASIER_rec_0_rep_0
,1685102407.1356,0.572818040847778,0,SAFETY_AREA_BOTH_AGENT_HUMAN_AWARE_EASIER_rec_0_rep_0
,1685102407.19553,0.569546699523926,0,SAFETY_AREA_BOTH_AGENT_HUMAN_AWARE_EASIER_rec_0_rep_0
,1685102407.25552,0.568533460299174,0.000716468326786,SAFETY_AREA_BOTH_AGENT_HUMAN_AWARE_EASIER_rec_0_rep_0
,1685102407.31551,0.566954910755158,0.00075796892362,SAFETY_AREA_BOTH_AGENT_HUMAN_AWARE_EASIER_rec_0_rep_0
,1685102407.37554,0.565105160077413,0.000421103212422,SAFETY_AREA_BOTH_AGENT_HUMAN_AWARE_EASIER_rec_0_rep_0
,1685102407.43552,0.564004957675934,0.000713714732683,SAFETY_AREA_BOTH_AGENT_HUMAN_AWARE_EASIER_rec_0_rep_0
,1685102407.49553,0.562801917394002,0.000273926417422,SAFETY_AREA_BOTH_AGENT_HUMAN_AWARE_EASIER_rec_0_rep_0
,1685102407.55556,0.562124530474345,0.000205058466955,SAFETY_AREA_BOTH_AGENT_HUMAN_AWARE_EASIER_rec_0_rep_0
,1685102407.61552,0.561375419298808,0.000188171629652,SAFETY_AREA_BOTH_AGENT_HUMAN_AWARE_EASIER_rec_0_rep_0
,1685102407.67555,0.561109304428101,0,SAFETY_AREA_BOTH_AGENT_HUMAN_AWARE_EASIER_rec_0_rep_0
,1685102407.73549,0.560739835103353,0.00026125426497,SAFETY_AREA_BOTH_AGENT_HUMAN_AWARE_EASIER_rec_0_rep_0
,1685102407.79553,0.56044085820516,8.1208994717171E-05,SAFETY_AREA_BOTH_AGENT_HUMAN_AWARE_EASIER_rec_0_rep_0
,1685102407.85549,0.560347278912862,3.71454224876013E-05,SAFETY_AREA_BOTH_AGENT_HUMAN_AWARE_EASIER_rec_0_rep_0
,1685102407.91551,0.560252487659454,3.10127879366022E-05,SAFETY_AREA_BOTH_AGENT_HUMAN_AWARE_EASIER_rec_0_rep_0
,1685102407.97551,0.560219645500183,2.19163612256649E-06,SAFETY_AREA_BOTH_AGENT_HUMAN_AWARE_EASIER_rec_0_rep_0
,1685102408.03551,0.560216546058655,0,SAFETY_AREA_BOTH_AGENT_HUMAN_AWARE_EASIER_rec_0_rep_0
,1685102408.09552,0.560216546058655,0,SAFETY_AREA_BOTH_AGENT_HUMAN_AWARE_EASIER_rec_0_rep_0
,1685102408.15549,0.560216546058655,0,SAFETY_AREA_BOTH_AGENT_HUMAN_AWARE_EASIER_rec_0_rep_0
,1685102408.21553,0.560214996337891,0,SAFETY_AREA_BOTH_AGENT_HUMAN_AWARE_EASIER_rec_0_rep_0
,1685102408.27553,0.560186386108398,2.02304872852291E-05,SAFETY_AREA_BOTH_AGENT_HUMAN_AWARE_EASIER_rec_0_rep_0
,1685102408.33548,0.560178558031718,2.19725570236794E-05,SAFETY_AREA_BOTH_AGENT_HUMAN_AWARE_EASIER_rec_0_rep_0
,1685102408.39551,0.560209631919861,0,SAFETY_AREA_BOTH_AGENT_HUMAN_AWARE_EASIER_rec_0_rep_0
,1685102408.45551,0.56049766143163,0.000103147387256,SAFETY_AREA_BOTH_AGENT_HUMAN_AWARE_EASIER_rec_0_rep_0
,1685102408.5155,0.561005771160126,0.000365492671709,SAFETY_AREA_BOTH_AGENT_HUMAN_AWARE_EASIER_rec_0_rep_0
,1685102408.57551,0.561464905738831,0,SAFETY_AREA_BOTH_AGENT_HUMAN_AWARE_EASIER_rec_0_rep_0
,1685102408.6355,0.562292098999023,0.000704102311248,SAFETY_AREA_BOTH_AGENT_HUMAN_AWARE_EASIER_rec_0_rep_0
,1685102408.6955,0.563951234022776,0.000541277926476,SAFETY_AREA_BOTH_AGENT_HUMAN_AWARE_EASIER_rec_0_rep_0
,1685102408.75552,0.565207938353221,0.000617985190766,SAFETY_AREA_BOTH_AGENT_HUMAN_AWARE_EASIER_rec_0_rep_0
,1685102408.8155,0.566601018110911,0.000676063548014,SAFETY_AREA_BOTH_AGENT_HUMAN_AWARE_EASIER_rec_0_rep_0
,1685102408.87553,0.569004793961843,0.000595141598873,SAFETY_AREA_BOTH_AGENT_HUMAN_AWARE_EASIER_rec_0_rep_0
,1685102408.93549,0.570333878199259,0.000689325756345,SAFETY_AREA_BOTH_AGENT_HUMAN_AWARE_EASIER_rec_0_rep_0
,1685102408.99552,0.572848916053772,0.000592078927881,SAFETY_AREA_BOTH_AGENT_HUMAN_AWARE_EASIER_rec_0_rep_0
,1685102409.0555,0.574050446351369,0.000515062586702,SAFETY_AREA_BOTH_AGENT_HUMAN_AWARE_EASIER_rec_0_rep_0
,1685102409.11549,0.575223724047343,0.000629140056672,SAFETY_AREA_BOTH_AGENT_HUMAN_AWARE_EASIER_rec_0_rep_0
,1685102409.17554,0.576479832331339,0.000518125257694,SAFETY_AREA_BOTH_AGENT_HUMAN_AWARE_EASIER_rec_0_rep_0
,1685102409.23552,0.578903555870056,0.000614838226077,SAFETY_AREA_BOTH_AGENT_HUMAN_AWARE_EASIER_rec_0_rep_0
,1685102409.29555,0.580777267615,0.00032720003394,SAFETY_AREA_BOTH_AGENT_HUMAN_AWARE_EASIER_rec_0_rep_0
,1685102409.35555,0.581239998340607,0,SAFETY_AREA_BOTH_AGENT_HUMAN_AWARE_EASIER_rec_0_rep_0
,1685102409.41553,0.58165434996287,2.38832141561733E-05,SAFETY_AREA_BOTH_AGENT_HUMAN_AWARE_EASIER_rec_0_rep_0
,1685102409.4755,0.581671237945557,0,SAFETY_AREA_BOTH_AGENT_HUMAN_AWARE_EASIER_rec_0_rep_0
,1685102409.53554,0.581671237945557,0,SAFETY_AREA_BOTH_AGENT_HUMAN_AWARE_EASIER_rec_0_rep_0
,1685102409.59549,0.581671237945557,0,SAFETY_AREA_BOTH_AGENT_HUMAN_AWARE_EASIER_rec_0_rep_0
,1685102409.65549,0.581671237945557,0,SAFETY_AREA_BOTH_AGENT_HUMAN_AWARE_EASIER_rec_0_rep_0
,1685102409.71555,0.581671237945557,0,SAFETY_AREA_BOTH_AGENT_HUMAN_AWARE_EASIER_rec_0_rep_0
,1685102409.77553,0.581662237644196,1.272834825029E-05,SAFETY_AREA_BOTH_AGENT_HUMAN_AWARE_EASIER_rec_0_rep_0
,1685102409.83547,0.581221044063568,0.000598485248855,SAFETY_AREA_BOTH_AGENT_HUMAN_AWARE_EASIER_rec_0_rep_0
,1685102409.89551,0.579352657000224,0.001445327827035,SAFETY_AREA_BOTH_AGENT_HUMAN_AWARE_EASIER_rec_0_rep_0
,1685102409.95548,0.574781934420268,0.001786661104175,SAFETY_AREA_BOTH_AGENT_HUMAN_AWARE_EASIER_rec_0_rep_0
,1685102410.01554,0.563306550184886,0.006221745875077,SAFETY_AREA_BOTH_AGENT_HUMAN_AWARE_EASIER_rec_0_rep_0
,1685102410.07552,0.552329281965891,0.003080709842954,SAFETY_AREA_BOTH_AGENT_HUMAN_AWARE_EASIER_rec_0_rep_0
,1685102410.13554,0.545394639174143,0.003645646200394,SAFETY_AREA_BOTH_AGENT_HUMAN_AWARE_EASIER_rec_0_rep_0
,1685102410.1955,0.533169567584991,0,SAFETY_AREA_BOTH_AGENT_HUMAN_AWARE_EASIER_rec_0_rep_0
,1685102410.25551,0.527407050132751,0,SAFETY_AREA_BOTH_AGENT_HUMAN_AWARE_EASIER_rec_0_rep_0
,1685102410.31549,0.524102807044983,0,SAFETY_AREA_BOTH_AGENT_HUMAN_AWARE_EASIER_rec_0_rep_0
,1685102410.37552,0.523360113302867,0.001137768224501,SAFETY_AREA_BOTH_AGENT_HUMAN_AWARE_EASIER_rec_0_rep_0
,1685102410.43548,0.530004799365997,0,SAFETY_AREA_BOTH_AGENT_HUMAN_AWARE_EASIER_rec_0_rep_0
,1685102410.49552,0.542864382266998,0.006676060804126,SAFETY_AREA_BOTH_AGENT_HUMAN_AWARE_EASIER_rec_0_rep_0
,1685102410.5555,0.55230575799942,0,SAFETY_AREA_BOTH_AGENT_HUMAN_AWARE_EASIER_rec_0_rep_0
,1685102410.61553,0.571443557739258,0,SAFETY_AREA_BOTH_AGENT_HUMAN_AWARE_EASIER_rec_0_rep_0
,1685102410.67554,0.621967077255249,0.034331558391519,SAFETY_AREA_BOTH_AGENT_HUMAN_AWARE_EASIER_rec_0_rep_0
,1685102410.73558,0.670519232749939,0,SAFETY_AREA_BOTH_AGENT_HUMAN_AWARE_EASIER_rec_0_rep_0
,1685102410.79554,0.705889304478963,0.025010417570648,SAFETY_AREA_BOTH_AGENT_HUMAN_AWARE_EASIER_rec_0_rep_0
,1685102410.85548,0.748370269934336,0.017533369959522,SAFETY_AREA_BOTH_AGENT_HUMAN_AWARE_EASIER_rec_0_rep_0
,1685102410.91554,0.680705308914185,0.005617753445606,SAFETY_AREA_BOTH_AGENT_HUMAN_AWARE_EASIER_rec_0_rep_0
,1685102410.97552,0.637603958447774,0.055360911325971,SAFETY_AREA_BOTH_AGENT_HUMAN_AWARE_EASIER_rec_0_rep_0
,1685102411.03551,0.538567274808884,0.029367461511634,SAFETY_AREA_BOTH_AGENT_HUMAN_AWARE_EASIER_rec_0_rep_0
,1685102411.09547,0.453501701354981,0.032019601930841,SAFETY_AREA_BOTH_AGENT_HUMAN_AWARE_EASIER_rec_0_rep_0
,1685102411.15549,0.420915315548579,2.15381576108236E-05,SAFETY_AREA_BOTH_AGENT_HUMAN_AWARE_EASIER_rec_0_rep_0
,1685102411.21552,0.381745209296544,1.11559540271123E-05,SAFETY_AREA_BOTH_AGENT_HUMAN_AWARE_EASIER_rec_0_rep_0
,1685102411.27551,0.327843606472015,0.017949813148098,SAFETY_AREA_BOTH_AGENT_HUMAN_AWARE_EASIER_rec_0_rep_0
,1685102411.33547,0.296501815319061,0.000111363690356,SAFETY_AREA_BOTH_AGENT_HUMAN_AWARE_EASIER_rec_0_rep_0
,1685102411.39551,0.312462051709493,0.011100712788951,SAFETY_AREA_BOTH_AGENT_HUMAN_AWARE_EASIER_rec_0_rep_0
,1685102411.4555,0.388905574878057,0.019180576434358,SAFETY_AREA_BOTH_AGENT_HUMAN_AWARE_EASIER_rec_0_rep_0
,1685102411.51545,0.441959083080292,8.44368782152431E-05,SAFETY_AREA_BOTH_AGENT_HUMAN_AWARE_EASIER_rec_0_rep_0
,1685102411.5755,0.458583573500315,0.023884805030482,SAFETY_AREA_BOTH_AGENT_HUMAN_AWARE_EASIER_rec_0_rep_0
,1685102411.6355,0.542881846427918,0.041079649022863,SAFETY_AREA_BOTH_AGENT_HUMAN_AWARE_EASIER_rec_0_rep_0
,1685102411.69552,0.608263929684957,0.021867931027539,SAFETY_AREA_BOTH_AGENT_HUMAN_AWARE_EASIER_rec_0_rep_0
,1685102411.75548,0.68368407090505,3.7917341723911E-05,SAFETY_AREA_BOTH_AGENT_HUMAN_AWARE_EASIER_rec_0_rep_0
,1685102411.81551,0.736670474211375,0.014595977288626,SAFETY_AREA_BOTH_AGENT_HUMAN_AWARE_EASIER_rec_0_rep_0
,1685102411.87553,0.760482947031657,0.002310849916004,SAFETY_AREA_BOTH_AGENT_HUMAN_AWARE_EASIER_rec_0_rep_0
,1685102411.9355,0.765495379765828,0.00251309066091,SAFETY_AREA_BOTH_AGENT_HUMAN_AWARE_EASIER_rec_0_rep_0
,1685102411.9955,0.770808736483256,0.002598995840398,SAFETY_AREA_BOTH_AGENT_HUMAN_AWARE_EASIER_rec_0_rep_0
,1685102412.05551,0.77960209051768,0.002092038139597,SAFETY_AREA_BOTH_AGENT_HUMAN_AWARE_EASIER_rec_0_rep_0
,1685102412.11551,0.787695467472076,0.004284073289637,SAFETY_AREA_BOTH_AGENT_HUMAN_AWARE_EASIER_rec_0_rep_0
,1685102412.17554,0.792906781037649,3.18546291224334E-05,SAFETY_AREA_BOTH_AGENT_HUMAN_AWARE_EASIER_rec_0_rep_0
,1685102412.23551,0.79520438114802,0.001671376170169,SAFETY_AREA_BOTH_AGENT_HUMAN_AWARE_EASIER_rec_0_rep_0
,1685102412.29552,0.803199191888174,6.06491701892476E-06,SAFETY_AREA_BOTH_AGENT_HUMAN_AWARE_EASIER_rec_0_rep_0
,1685102412.35549,0.804386893908183,0.001689639462611,SAFETY_AREA_BOTH_AGENT_HUMAN_AWARE_EASIER_rec_0_rep_0
,1685102412.4155,0.808254142602285,0.001036059942225,SAFETY_AREA_BOTH_AGENT_HUMAN_AWARE_EASIER_rec_0_rep_0
,1685102412.47552,0.81027881304423,0.000895218667629,SAFETY_AREA_BOTH_AGENT_HUMAN_AWARE_EASIER_rec_0_rep_0
,1685102412.53551,0.813125789165497,0.001537701928764,SAFETY_AREA_BOTH_AGENT_HUMAN_AWARE_EASIER_rec_0_rep_0
,1685102412.59552,0.814801096916199,0.000755173011608,SAFETY_AREA_BOTH_AGENT_HUMAN_AWARE_EASIER_rec_0_rep_0
,1685102412.65555,0.815918902556101,1.7532436052452E-05,SAFETY_AREA_BOTH_AGENT_HUMAN_AWARE_EASIER_rec_0_rep_0
,1685102412.71555,0.816178361574809,1.58679261975743E-05,SAFETY_AREA_BOTH_AGENT_HUMAN_AWARE_EASIER_rec_0_rep_0
,1685102412.77553,0.816203931967417,1.16834564431422E-06,SAFETY_AREA_BOTH_AGENT_HUMAN_AWARE_EASIER_rec_0_rep_0
,1685102412.83553,0.816204845905304,0,SAFETY_AREA_BOTH_AGENT_HUMAN_AWARE_EASIER_rec_0_rep_0
,1685102412.89555,0.816204845905304,0,SAFETY_AREA_BOTH_AGENT_HUMAN_AWARE_EASIER_rec_0_rep_0
,1685102412.95553,0.816474696000417,0.000192963182165,SAFETY_AREA_BOTH_AGENT_HUMAN_AWARE_EASIER_rec_0_rep_0
,1685102413.01551,0.82152803738912,0.002609385261884,SAFETY_AREA_BOTH_AGENT_HUMAN_AWARE_EASIER_rec_0_rep_0
,1685102413.07554,0.824482520421346,0.001727411328046,SAFETY_AREA_BOTH_AGENT_HUMAN_AWARE_EASIER_rec_0_rep_0
,1685102413.1355,0.830738921960195,0.005579165875099,SAFETY_AREA_BOTH_AGENT_HUMAN_AWARE_EASIER_rec_0_rep_0
,1685102413.19552,0.840934713681539,0.003466544587865,SAFETY_AREA_BOTH_AGENT_HUMAN_AWARE_EASIER_rec_0_rep_0
,1685102413.2555,0.845571358998617,0.000107822922462,SAFETY_AREA_BOTH_AGENT_HUMAN_AWARE_EASIER_rec_0_rep_0
,1685102413.3155,0.853659848372141,0.000117435272264,SAFETY_AREA_BOTH_AGENT_HUMAN_AWARE_EASIER_rec_0_rep_0
,1685102413.37553,0.871208608150482,0.00012443499965,SAFETY_AREA_BOTH_AGENT_HUMAN_AWARE_EASIER_rec_0_rep_0
,1685102413.43549,0.88386478026708,0.00545403587852,SAFETY_AREA_BOTH_AGENT_HUMAN_AWARE_EASIER_rec_0_rep_0
,1685102413.49548,0.891239762306213,0.000130949446674,SAFETY_AREA_BOTH_AGENT_HUMAN_AWARE_EASIER_rec_0_rep_0
,1685102413.55549,0.901215553283691,0.000130697977517,SAFETY_AREA_BOTH_AGENT_HUMAN_AWARE_EASIER_rec_0_rep_0
,1685102413.61552,0.941207448641459,0.017606376703767,SAFETY_AREA_BOTH_AGENT_HUMAN_AWARE_EASIER_rec_0_rep_0
,1685102413.67555,0.965857982635498,0.000107399201094,SAFETY_AREA_BOTH_AGENT_HUMAN_AWARE_EASIER_rec_0_rep_0
,1685102413.7355,0.981656591097514,0.011361686203507,SAFETY_AREA_BOTH_AGENT_HUMAN_AWARE_EASIER_rec_0_rep_0
,1685102413.79551,1.0138778090477,0.019699785497254,SAFETY_AREA_BOTH_AGENT_HUMAN_AWARE_EASIER_rec_0_rep_0
,1685102413.85549,1.04896243413289,0.008014228148782,SAFETY_AREA_BOTH_AGENT_HUMAN_AWARE_EASIER_rec_0_rep_0
,1685102413.91552,1.07160214583079,3.50040283298754E-05,SAFETY_AREA_BOTH_AGENT_HUMAN_AWARE_EASIER_rec_0_rep_0
,1685102413.97552,1.09334389368693,0.01542029559975,SAFETY_AREA_BOTH_AGENT_HUMAN_AWARE_EASIER_rec_0_rep_0
,1685102414.03549,1.11452194054921,0.007259356545615,SAFETY_AREA_BOTH_AGENT_HUMAN_AWARE_EASIER_rec_0_rep_0
,1685102414.09555,1.13319325447083,0.010581340493573,SAFETY_AREA_BOTH_AGENT_HUMAN_AWARE_EASIER_rec_0_rep_0
,1685102414.1555,1.14618710676829,0.009745083869813,SAFETY_AREA_BOTH_AGENT_HUMAN_AWARE_EASIER_rec_0_rep_0
,1685102414.21552,1.16598920027415,0.005302093091744,SAFETY_AREA_BOTH_AGENT_HUMAN_AWARE_EASIER_rec_0_rep_0
,1685102414.27551,1.17296540737152,0.003929473609364,SAFETY_AREA_BOTH_AGENT_HUMAN_AWARE_EASIER_rec_0_rep_0
,1685102414.33551,1.18951149781545,0.003551590208875,SAFETY_AREA_BOTH_AGENT_HUMAN_AWARE_EASIER_rec_0_rep_0
,1685102414.39553,1.19526489575704,0.000337563233202,SAFETY_AREA_BOTH_AGENT_HUMAN_AWARE_EASIER_rec_0_rep_0
,1685102414.4555,1.20133336385091,0.001307159745558,SAFETY_AREA_BOTH_AGENT_HUMAN_AWARE_EASIER_rec_0_rep_0
,1685102414.51552,1.20374198754629,0.000564432553491,SAFETY_AREA_BOTH_AGENT_HUMAN_AWARE_EASIER_rec_0_rep_0
,1685102414.57553,1.20585362116496,0.000589236090001,SAFETY_AREA_BOTH_AGENT_HUMAN_AWARE_EASIER_rec_0_rep_0
,1685102414.63549,1.2082691192627,0.000796546285867,SAFETY_AREA_BOTH_AGENT_HUMAN_AWARE_EASIER_rec_0_rep_0
,1685102414.6955,1.21124672889709,0.00087424073709,SAFETY_AREA_BOTH_AGENT_HUMAN_AWARE_EASIER_rec_0_rep_0
,1685102414.75551,1.21466434001923,0.000886878867119,SAFETY_AREA_BOTH_AGENT_HUMAN_AWARE_EASIER_rec_0_rep_0
,1685102414.8155,1.21878445148468,0.001302439916782,SAFETY_AREA_BOTH_AGENT_HUMAN_AWARE_EASIER_rec_0_rep_0
,1685102414.87552,1.22386300563812,0.001607689594197,SAFETY_AREA_BOTH_AGENT_HUMAN_AWARE_EASIER_rec_0_rep_0
,1685102414.93549,1.23059407869975,0.002191277491266,SAFETY_AREA_BOTH_AGENT_HUMAN_AWARE_EASIER_rec_0_rep_0
,1685102414.99556,1.23792521158854,0.002312980563578,SAFETY_AREA_BOTH_AGENT_HUMAN_AWARE_EASIER_rec_0_rep_0
,1685102415.05551,1.24701654911041,0.002604822659567,SAFETY_AREA_BOTH_AGENT_HUMAN_AWARE_EASIER_rec_0_rep_0
,1685102415.11552,1.25676767031352,0.003045155706357,SAFETY_AREA_BOTH_AGENT_HUMAN_AWARE_EASIER_rec_0_rep_0
,1685102415.17552,1.26778602600098,0.002963034813426,SAFETY_AREA_BOTH_AGENT_HUMAN_AWARE_EASIER_rec_0_rep_0
,1685102415.23551,1.27906167507172,0.00302098985972,SAFETY_AREA_BOTH_AGENT_HUMAN_AWARE_EASIER_rec_0_rep_0
,1685102415.29551,1.29106438159943,0.003132268567016,SAFETY_AREA_BOTH_AGENT_HUMAN_AWARE_EASIER_rec_0_rep_0
,1685102415.35551,1.30214734872182,0.003065277887544,SAFETY_AREA_BOTH_AGENT_HUMAN_AWARE_EASIER_rec_0_rep_0
,1685102415.41554,1.31301772594452,0.002749096053535,SAFETY_AREA_BOTH_AGENT_HUMAN_AWARE_EASIER_rec_0_rep_0
,1685102415.47561,1.32233989238739,0.002515023858232,SAFETY_AREA_BOTH_AGENT_HUMAN_AWARE_EASIER_rec_0_rep_0
,1685102415.53551,1.33178293704987,0.002559740100687,SAFETY_AREA_BOTH_AGENT_HUMAN_AWARE_EASIER_rec_0_rep_0
,1685102415.59554,1.34093578656514,0.002564407047892,SAFETY_AREA_BOTH_AGENT_HUMAN_AWARE_EASIER_rec_0_rep_0
,1685102415.65552,1.35055613517761,0.002584603624486,SAFETY_AREA_BOTH_AGENT_HUMAN_AWARE_EASIER_rec_0_rep_0
,1685102415.71551,1.35972396532695,0.002560745960392,SAFETY_AREA_BOTH_AGENT_HUMAN_AWARE_EASIER_rec_0_rep_0
,1685102415.77554,1.36912620067596,0.002536688015323,SAFETY_AREA_BOTH_AGENT_HUMAN_AWARE_EASIER_rec_0_rep_0
,1685102415.83549,1.37768205006917,0.002230535662481,SAFETY_AREA_BOTH_AGENT_HUMAN_AWARE_EASIER_rec_0_rep_0
,1685102415.89549,1.38648657004039,0.002194171456181,SAFETY_AREA_BOTH_AGENT_HUMAN_AWARE_EASIER_rec_0_rep_0
,1685102415.95551,1.39378114541372,0.002065025462671,SAFETY_AREA_BOTH_AGENT_HUMAN_AWARE_EASIER_rec_0_rep_0
,1685102416.01554,1.40164800484975,0.001741180182919,SAFETY_AREA_BOTH_AGENT_HUMAN_AWARE_EASIER_rec_0_rep_0
,1685102416.07552,1.40798894564311,0.001885679256455,SAFETY_AREA_BOTH_AGENT_HUMAN_AWARE_EASIER_rec_0_rep_0
,1685102416.13549,1.41481932004293,0.001697503242903,SAFETY_AREA_BOTH_AGENT_HUMAN_AWARE_EASIER_rec_0_rep_0
,1685102416.19554,1.42109672228495,0.001785601415787,SAFETY_AREA_BOTH_AGENT_HUMAN_AWARE_EASIER_rec_0_rep_0
,1685102416.25551,1.42660248279572,0.001175290235898,SAFETY_AREA_BOTH_AGENT_HUMAN_AWARE_EASIER_rec_0_rep_0
,1685102416.31549,1.43073054154714,0.001226907912652,SAFETY_AREA_BOTH_AGENT_HUMAN_AWARE_EASIER_rec_0_rep_0
,1685102416.3755,1.43528680006663,0.001118115566481,SAFETY_AREA_BOTH_AGENT_HUMAN_AWARE_EASIER_rec_0_rep_0
,1685102416.43556,1.43866217136383,0.000758379125691,SAFETY_AREA_BOTH_AGENT_HUMAN_AWARE_EASIER_rec_0_rep_0
,1685102416.49551,1.44119620323181,0.000521346323961,SAFETY_AREA_BOTH_AGENT_HUMAN_AWARE_EASIER_rec_0_rep_0
,1685102416.5555,1.44269009431203,0.000291728365672,SAFETY_AREA_BOTH_AGENT_HUMAN_AWARE_EASIER_rec_0_rep_0
,1685102416.61551,1.44317090511322,6.23773357961232E-06,SAFETY_AREA_BOTH_AGENT_HUMAN_AWARE_EASIER_rec_0_rep_0
,1685102416.67551,1.44317531585693,0,SAFETY_AREA_BOTH_AGENT_HUMAN_AWARE_EASIER_rec_0_rep_0
,1685102416.73552,1.44317531585693,0,SAFETY_AREA_BOTH_AGENT_HUMAN_AWARE_EASIER_rec_0_rep_0
,1685102416.79553,1.44329619407654,0.000109671812124,SAFETY_AREA_BOTH_AGENT_HUMAN_AWARE_EASIER_rec_0_rep_0
,1685102416.8555,1.44428237279256,0.000393320355893,SAFETY_AREA_BOTH_AGENT_HUMAN_AWARE_EASIER_rec_0_rep_0
,1685102416.91551,1.4453049103419,0.000286946348589,SAFETY_AREA_BOTH_AGENT_HUMAN_AWARE_EASIER_rec_0_rep_0
,1685102416.97554,1.44705760478973,0.000420959279598,SAFETY_AREA_BOTH_AGENT_HUMAN_AWARE_EASIER_rec_0_rep_0
,1685102417.03551,1.44627932707469,0.00107091173381,SAFETY_AREA_BOTH_AGENT_HUMAN_AWARE_EASIER_rec_0_rep_0
,1685102417.0955,1.44338421026866,0.001084835757399,SAFETY_AREA_BOTH_AGENT_HUMAN_AWARE_EASIER_rec_0_rep_0
,1685102417.15555,1.44023029009501,0.001002828545439,SAFETY_AREA_BOTH_AGENT_HUMAN_AWARE_EASIER_rec_0_rep_0
,1685102417.21553,1.43211917082469,0.003824601912695,SAFETY_AREA_BOTH_AGENT_HUMAN_AWARE_EASIER_rec_0_rep_0
,1685102417.27554,1.42181849479675,0.003834631647106,SAFETY_AREA_BOTH_AGENT_HUMAN_AWARE_EASIER_rec_0_rep_0
,1685102417.33549,1.40772807598114,0,SAFETY_AREA_BOTH_AGENT_HUMAN_AWARE_EASIER_rec_0_rep_0
